DEBUG 2024-12-10 16:52:58,783 utils (0.002) SELECT `notificacoes_notificacao`.`id`, `notificacoes_notificacao`.`destinatario_id`, `notificacoes_notificacao`.`solicitante_id`, `notificacoes_notificacao`.`documento_id`, `notificacoes_notificacao`.`mensagem`, `notificacoes_notificacao`.`lida`, `notificacoes_notificacao`.`data_criacao`, `notificacoes_notificacao`.`link` FROM `notificacoes_notificacao` WHERE `notificacoes_notificacao`.`id` = 1582 LIMIT 21; args=(1582,); alias=default
DEBUG 2024-12-10 16:52:58,785 utils (0.001) SELECT `usuarios_usuario`.`id`, `usuarios_usuario`.`password`, `usuarios_usuario`.`last_login`, `usuarios_usuario`.`is_superuser`, `usuarios_usuario`.`username`, `usuarios_usuario`.`first_name`, `usuarios_usuario`.`last_name`, `usuarios_usuario`.`email`, `usuarios_usuario`.`is_staff`, `usuarios_usuario`.`is_active`, `usuarios_usuario`.`date_joined`, `usuarios_usuario`.`is_ad_user`, `usuarios_usuario`.`ativo`, `usuarios_usuario`.`profile_photo` FROM `usuarios_usuario` WHERE `usuarios_usuario`.`id` = 42 LIMIT 21; args=(42,); alias=default
INFO 2024-12-11 07:48:40,117 autoreload Watching for file changes with StatReloader
DEBUG 2024-12-11 07:48:40,121 autoreload Waiting for apps ready_event.
DEBUG 2024-12-11 07:48:40,793 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-12-11 07:48:40,822 autoreload Watching dir /opt/Portal_Rotoplastyc/bi/templates with glob **/*.
DEBUG 2024-12-11 07:48:40,822 autoreload Watching dir /opt/Portal_Rotoplastyc/documentos/templates with glob **/*.
DEBUG 2024-12-11 07:48:40,823 autoreload Watching dir /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django_celery_beat/templates with glob **/*.
DEBUG 2024-12-11 07:48:40,823 autoreload Watching dir /opt/Portal_Rotoplastyc/gestao_documentos/templates with glob **/*.
DEBUG 2024-12-11 07:48:40,823 autoreload Watching dir /opt/Portal_Rotoplastyc/usuarios/templates with glob **/*.
DEBUG 2024-12-11 07:48:40,823 autoreload Watching dir /opt/Portal_Rotoplastyc/notificacoes/templates with glob **/*.
DEBUG 2024-12-11 07:48:40,823 autoreload Watching dir /opt/Portal_Rotoplastyc/locale with glob **/*.mo.
DEBUG 2024-12-11 07:48:40,828 autoreload Watching dir /opt/Portal_Rotoplastyc/documentos/locale with glob **/*.mo.
DEBUG 2024-12-11 07:48:40,828 autoreload Watching dir /opt/Portal_Rotoplastyc/usuarios/locale with glob **/*.mo.
DEBUG 2024-12-11 07:48:40,828 autoreload Watching dir /opt/Portal_Rotoplastyc/notificacoes/locale with glob **/*.mo.
DEBUG 2024-12-11 07:48:40,829 autoreload Watching dir /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/dirtyfields/locale with glob **/*.mo.
DEBUG 2024-12-11 07:48:40,829 autoreload Watching dir /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django_celery_beat/locale with glob **/*.mo.
DEBUG 2024-12-11 07:48:40,829 autoreload Watching dir /opt/Portal_Rotoplastyc/bi/locale with glob **/*.mo.
DEBUG 2024-12-11 07:48:40,829 autoreload Watching dir /opt/Portal_Rotoplastyc/locale with glob **/*.mo.
DEBUG 2024-12-11 07:48:41,168 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/template/loaders/app_directories.py first seen with mtime 1732279171.8793783
DEBUG 2024-12-11 07:48:41,188 autoreload File /usr/local/lib/python3.12/pickle.py first seen with mtime 1732102766.5962374
DEBUG 2024-12-11 07:48:41,189 autoreload File /usr/local/lib/python3.12/lib-dynload/fcntl.cpython-312-x86_64-linux-gnu.so first seen with mtime 1732102786.8794482
DEBUG 2024-12-11 07:48:41,189 autoreload File /usr/local/lib/python3.12/ctypes/__init__.py first seen with mtime 1732102766.692234
DEBUG 2024-12-11 07:48:41,189 autoreload File /usr/local/lib/python3.12/email/generator.py first seen with mtime 1732102766.720233
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/dateutil/relativedelta.py first seen with mtime 1733169485.7354023
DEBUG 2024-12-11 07:48:41,189 autoreload File /usr/local/lib/python3.12/importlib/resources/abc.py first seen with mtime 1732102766.9362254
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/ldap3/operation/modify.py first seen with mtime 1732279171.255355
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/ldap3/protocol/sasl/__init__.py first seen with mtime 1732279171.255355
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/db/models/fields/proxy.py first seen with mtime 1732279171.8633778
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/pyasn1/codec/ber/encoder.py first seen with mtime 1732279170.7033339
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/urllib3/response.py first seen with mtime 1732279170.499326
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/db/backends/base/creation.py first seen with mtime 1732279171.8513772
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/sqlparse/cli.py first seen with mtime 1732279170.6273308
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/pytz/__init__.py first seen with mtime 1733345108.7735238
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/requests/exceptions.py first seen with mtime 1732279171.2073529
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/core/signals.py first seen with mtime 1732279171.843377
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/urllib3/fields.py first seen with mtime 1732279170.499326
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/usuarios/__init__.py first seen with mtime 1732103350.0
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/db/backends/ddl_references.py first seen with mtime 1732279171.8513772
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/views/decorators/clickjacking.py first seen with mtime 1732279171.8873787
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/views/decorators/common.py first seen with mtime 1732279171.8873787
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/db/models/base.py first seen with mtime 1732279171.8593776
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/core/files/storage/filesystem.py first seen with mtime 1732279171.843377
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/click/formatting.py first seen with mtime 1733169485.2354019
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/urllib3/connection.py first seen with mtime 1732279170.499326
DEBUG 2024-12-11 07:48:41,189 autoreload File /usr/local/lib/python3.12/asyncio/transports.py first seen with mtime 1732102766.6762345
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1732279171.843377
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/db/models/indexes.py first seen with mtime 1732279171.8633778
DEBUG 2024-12-11 07:48:41,189 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/ldap3/strategy/asynchronous.py first seen with mtime 1732279171.2593548
DEBUG 2024-12-11 07:48:41,190 autoreload File /usr/local/lib/python3.12/xml/etree/ElementPath.py first seen with mtime 1732102767.1322184
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/cryptography/hazmat/primitives/ciphers/modes.py first seen with mtime 1733256005.3132792
DEBUG 2024-12-11 07:48:41,190 autoreload File /usr/local/lib/python3.12/email/_encoded_words.py first seen with mtime 1732102766.7122333
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/contrib/auth/models.py first seen with mtime 1732279171.631369
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/usuarios/apps.py first seen with mtime 1732103350.0
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/ldap3/operation/delete.py first seen with mtime 1732279171.255355
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/kombu/utils/compat.py first seen with mtime 1733169486.331403
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/ldap3/strategy/mockAsync.py first seen with mtime 1732279171.263355
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/gestao_documentos/settings.py first seen with mtime 1733492108.1927884
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/amqp/method_framing.py first seen with mtime 1733169486.1594028
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/utils/cache.py first seen with mtime 1732279171.8833785
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/core/checks/templates.py first seen with mtime 1732279171.843377
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/urllib3/util/request.py first seen with mtime 1732279170.499326
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/cron_descriptor/ExpressionDescriptor.py first seen with mtime 1733410321.4441602
DEBUG 2024-12-11 07:48:41,190 autoreload File /usr/local/lib/python3.12/http/cookiejar.py first seen with mtime 1732102766.8442285
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/db/models/functions/math.py first seen with mtime 1732279171.867378
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/core/files/images.py first seen with mtime 1732279171.843377
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/msal/oauth2cli/oauth2.py first seen with mtime 1733256005.7412808
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/templatetags/tz.py first seen with mtime 1732279171.8793783
DEBUG 2024-12-11 07:48:41,190 autoreload File /usr/local/lib/python3.12/xml/etree/cElementTree.py first seen with mtime 1732102767.136218
DEBUG 2024-12-11 07:48:41,190 autoreload File /usr/local/lib/python3.12/graphlib.py first seen with mtime 1732102766.5762382
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/requests/__version__.py first seen with mtime 1732279171.203353
DEBUG 2024-12-11 07:48:41,190 autoreload File /usr/local/lib/python3.12/urllib/error.py first seen with mtime 1732102767.1002195
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/template/engine.py first seen with mtime 1732279171.8793783
DEBUG 2024-12-11 07:48:41,190 autoreload File /usr/local/lib/python3.12/tempfile.py first seen with mtime 1732102766.636236
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/dateutil/tz/_factories.py first seen with mtime 1733169485.7474024
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/celery/utils/collections.py first seen with mtime 1733169487.2834039
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1732279171.7993753
DEBUG 2024-12-11 07:48:41,190 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/contrib/auth/backends.py first seen with mtime 1732279171.631369
DEBUG 2024-12-11 07:48:41,190 autoreload File /usr/local/lib/python3.12/multiprocessing/context.py first seen with mtime 1732102767.0162225
DEBUG 2024-12-11 07:48:41,190 autoreload File /usr/local/lib/python3.12/zoneinfo/_tzpath.py first seen with mtime 1732102767.1602173
DEBUG 2024-12-11 07:48:41,191 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/core/management/commands/runserver.py first seen with mtime 1732279171.8473773
DEBUG 2024-12-11 07:48:41,191 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1732279171.843377
DEBUG 2024-12-11 07:48:41,193 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/template/loader.py first seen with mtime 1732279171.8793783
DEBUG 2024-12-11 07:48:41,193 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/ldap3/core/rdns.py first seen with mtime 1732279171.2513547
DEBUG 2024-12-11 07:48:41,193 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/kombu/abstract.py first seen with mtime 1733169486.247403
DEBUG 2024-12-11 07:48:41,193 autoreload File /opt/Portal_Rotoplastyc/notificacoes/signals.py first seen with mtime 1733170337.4220135
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/pytz/tzinfo.py first seen with mtime 1733345108.7735238
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/msal/mex.py first seen with mtime 1733256005.7092807
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/celery/utils/abstract.py first seen with mtime 1733169487.2834039
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/msal/individual_cache.py first seen with mtime 1733256005.6972806
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/cffi/api.py first seen with mtime 1733256005.1132784
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/utils/connection.py first seen with mtime 1732279171.8833785
DEBUG 2024-12-11 07:48:41,209 autoreload File /usr/local/lib/python3.12/email/mime/base.py first seen with mtime 1732102766.7322326
DEBUG 2024-12-11 07:48:41,209 autoreload File /usr/local/lib/python3.12/lib-dynload/grp.cpython-312-x86_64-linux-gnu.so first seen with mtime 1732102786.8794482
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/celery/app/registry.py first seen with mtime 1733169487.2114038
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/db/backends/__init__.py first seen with mtime 1732279171.8513772
DEBUG 2024-12-11 07:48:41,209 autoreload File /usr/local/lib/python3.12/importlib/readers.py first seen with mtime 1732102766.9282255
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/cryptography/hazmat/backends/__init__.py first seen with mtime 1733256005.301279
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/pymysql/constants/SERVER_STATUS.py first seen with mtime 1732279170.6713326
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/urllib3/util/ssl_match_hostname.py first seen with mtime 1732279170.5033262
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/forms/renderers.py first seen with mtime 1732279171.867378
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/ldap3/core/server.py first seen with mtime 1732279171.2513547
DEBUG 2024-12-11 07:48:41,209 autoreload File /usr/local/lib/python3.12/quopri.py first seen with mtime 1732102766.608237
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/db/backends/mysql/schema.py first seen with mtime 1732279171.8553774
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/utils/datastructures.py first seen with mtime 1732279171.8833785
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/kombu/utils/functional.py first seen with mtime 1733169486.335403
DEBUG 2024-12-11 07:48:41,209 autoreload File /usr/local/lib/python3.12/lib-dynload/_sha2.cpython-312-x86_64-linux-gnu.so first seen with mtime 1732102786.8514493
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/cryptography/hazmat/primitives/hashes.py first seen with mtime 1733256005.3092792
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/cryptography/hazmat/primitives/serialization/base.py first seen with mtime 1733256005.3172793
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/ldap3/protocol/formatters/formatters.py first seen with mtime 1732279171.255355
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1732279171.7993753
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/contrib/auth/signals.py first seen with mtime 1732279171.631369
DEBUG 2024-12-11 07:48:41,209 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/ldap3/protocol/formatters/standard.py first seen with mtime 1732279171.255355
DEBUG 2024-12-11 07:48:41,210 autoreload File /usr/local/lib/python3.12/http/client.py first seen with mtime 1732102766.8402288
DEBUG 2024-12-11 07:48:41,210 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1732279171.6633701
DEBUG 2024-12-11 07:48:41,210 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/billiard/__init__.py first seen with mtime 1733169485.475402
DEBUG 2024-12-11 07:48:41,210 autoreload File /opt/Portal_Rotoplastyc/venv/lib/python3.12/site-packages/ldap3/protocol/controls.py first seen with mtime 1732279171.255355
DEBUG 2024-12-11 07:48:41,210 autoreload File /usr/local/lib/python3.12/random.py first seen with mtime 1732102766.608237
